subject_id activity_name time_body_accelerometer_mean_x time_body_accelerometer_mean_y time_body_accelerometer_mean_z time_body_accelerometer_std_x time_body_accelerometer_std_y time_body_accelerometer_std_z time_gravity_accelerometer_mean_x time_gravity_accelerometer_mean_y time_gravity_accelerometer_mean_z time_gravity_accelerometer_std_x time_gravity_accelerometer_std_y time_gravity_accelerometer_std_z time_body_accelerometer_jerk_mean_x time_body_accelerometer_jerk_mean_y time_body_accelerometer_jerk_mean_z time_body_accelerometer_jerk_std_x time_body_accelerometer_jerk_std_y time_body_accelerometer_jerk_std_z time_body_gyroscope_mean_x time_body_gyroscope_mean_y time_body_gyroscope_mean_z time_body_gyroscope_std_x time_body_gyroscope_std_y time_body_gyroscope_std_z time_body_gyroscope_jerk_mean_x time_body_gyroscope_jerk_mean_y time_body_gyroscope_jerk_mean_z time_body_gyroscope_jerk_std_x time_body_gyroscope_jerk_std_y time_body_gyroscope_jerk_std_z time_body_accelerometer_magnitude_mean time_body_accelerometer_magnitude_std time_gravity_accelerometer_magnitude_mean time_gravity_accelerometer_magnitude_std time_body_accelerometer_jerk_magnitude_mean time_body_accelerometer_jerk_magnitude_std time_body_gyroscope_magnitude_mean time_body_gyroscope_magnitude_std time_body_gyroscope_jerk_magnitude_mean time_body_gyroscope_jerk_magnitude_std frequency_body_accelerometer_mean_x frequency_body_accelerometer_mean_y frequency_body_accelerometer_mean_z frequency_body_accelerometer_std_x frequency_body_accelerometer_std_y frequency_body_accelerometer_std_z frequency_body_accelerometer_jerk_mean_x frequency_body_accelerometer_jerk_mean_y frequency_body_accelerometer_jerk_mean_z frequency_body_accelerometer_jerk_std_x frequency_body_accelerometer_jerk_std_y frequency_body_accelerometer_jerk_std_z frequency_body_gyroscope_mean_x frequency_body_gyroscope_mean_y frequency_body_gyroscope_mean_z frequency_body_gyroscope_std_x frequency_body_gyroscope_std_y frequency_body_gyroscope_std_z frequency_body_accelerometer_magnitude_mean frequency_body_accelerometer_magnitude_std frequency_body_bodyaccelerometer_jerk_magnitude_mean frequency_body_bodyaccelerometer_jerk_magnitude_std frequency_body_bodygyroscope_magnitude_mean frequency_body_bodygyroscope_magnitude_std frequency_body_bodygyroscope_jerk_magnitude_mean frequency_body_bodygyroscope_jerk_magnitude_std
12 SITTING 0.2750072249019608 -0.0157892988523529 -0.1063072289607843 -0.9825687819607845 -0.92858124 -0.9396618890196078 0.926228975490196 0.0830509010823529 0.0885640696078431 -0.9852036423529412 -0.9636419792156864 -0.956208629607843 0.0771277656078431 0.0105990504054901 -0.002045759922745 -0.9764942007843136 -0.9640474615686274 -0.97911346627451 -0.0424159182941176 -0.0751980398235294 0.0728462158235294 -0.9744253519607844 -0.9604971276470587 -0.951552533137255 -0.0941023489803921 -0.0387477474705882 -0.0515634091411764 -0.977329927254902 -0.9793478307843138 -0.9771389539215688 -0.952176621372549 -0.9475171001960784 -0.952176621372549 -0.9475171001960784 -0.9747344898039216 -0.972745892745098 -0.9419072407843138 -0.9467692415686276 -0.9803923376470588 -0.9782605358823528 -0.97966614372549 -0.942768016862745 -0.9546266288235292 -0.9839994774509804 -0.9260339756862744 -0.935916958235294 -0.9771098870588236 -0.964236191372549 -0.9755515641176472 -0.9779803490196078 -0.9665389196078432 -0.9814088717647058 -0.9685289852941176 -0.9637252488235296 -0.9557181839215686 -0.9763399013725492 -0.9590406956862744 -0.9547698776470588 -0.955944253137255 -0.9506471888235294 -0.971715268627451 -0.9729514433333332 -0.9585118666666668 -0.9484609788235294 -0.97848445372549 -0.9792563870588236
12 STANDING 0.2774058349180328 -0.0169002543196721 -0.1055269997540983 -0.9812439924590164 -0.9231402540983606 -0.920684800114754 0.9573178218032788 -0.2188653555737705 -0.0395382767304918 -0.9853142104918032 -0.970482614590164 -0.9395340990163936 0.0744631761967213 0.0100480041062295 -0.0078813138413114 -0.9724401950819672 -0.9532031154098362 -0.975556976885246 -0.0300030427426229 -0.0700083750360655 0.074256819 -0.8836552518032786 -0.9414692075409836 -0.9503647575409836 -0.0976380412377049 -0.0409520826508196 -0.0482863736885245 -0.9554156418032786 -0.9711954873770492 -0.9736893896721311 -0.9414599350819672 -0.9352329452459016 -0.9414599350819672 -0.9352329452459016 -0.9687906832786886 -0.9626788572131147 -0.8881013727868853 -0.852271618032787 -0.9692899736065572 -0.9619231719672132 -0.976469472295082 -0.932775677704918 -0.9471782001639344 -0.9836472073770492 -0.9228520283606556 -0.9141891837704916 -0.9719716340983606 -0.95329178 -0.9711225278688524 -0.9755814390163934 -0.9566663444262296 -0.9787928327868852 -0.8902927111475409 -0.9482518567213114 -0.9526019529508196 -0.8843852040983606 -0.9385298537704918 -0.9543357644262296 -0.9452178027868852 -0.9397419290163934 -0.9608590095081968 -0.9641455952459016 -0.9023567655737704 -0.8500331719672132 -0.9630597919672133 -0.9629097390163934
12 WALKING 0.2771286656 -0.0155609276059999 -0.10316110632 -0.128898533096 -0.1227832900079999 -0.4106060626 0.9668735148 -0.1559834498 -0.0360842878799999 -0.97911312 -0.9646191738 -0.9502762272 0.045764401482 0.0197766948336 0.005025870328 -0.01350661106 -0.089404968585 -0.512276838 -0.1045136708757999 -0.03442910782 0.0999739123004 -0.5462634706 -0.4494013978 -0.35017028664 -0.0622389317399999 -0.049852604592 -0.0467338151926 -0.3908072382 -0.581290691 -0.4806421996 -0.1022045504479999 -0.23697286882 -0.1022045504479999 -0.23697286882 -0.144064922688 -0.02028505044 -0.35593036512 -0.4132083407999999 -0.5174937754 -0.5488904506 -0.05435763951 -0.071302455092 -0.4223253002 -0.1607072606339999 -0.2085152800599999 -0.4521466944 -0.08161979534 -0.1413740705981999 -0.4913861727999999 -0.0310592945599999 -0.094056408433 -0.5314863218 -0.4019759317999999 -0.4678863378 -0.31728248436 -0.5931428818 -0.4437983296 -0.4222565212 -0.153116002784 -0.4088962994 -0.029912425338 -0.013953908696 -0.442503784 -0.4948022154 -0.5611764414 -0.5649340126
12 WALKING_DOWNSTAIRS 0.2815210973913043 -0.018084266865793 -0.1095559322608695 0.0424084916086956 0.1108353437391304 -0.4250174134782609 0.949861980652174 -0.1787021754347826 -0.0561050624630434 -0.9595040173913044 -0.9432984282608696 -0.9353993480434784 0.0621500251717391 -0.0119289154608695 0.0048526242586956 0.0063191437391304 0.0629216671304347 -0.4986557934782609 -0.1125315644347826 -0.0427336692521739 0.0895434978391304 -0.3621430616434782 -0.4762877432608696 -0.3378066814565217 -0.0264668968652173 -0.0609177195869565 -0.0653239980021739 -0.2786081638913043 -0.5174791091304348 -0.3652321974565217 0.0183139429630434 0.0972608274652173 0.0183139429630434 0.0972608274652173 -0.1070910195652174 0.0655781271934782 -0.2133515106869565 -0.32045862629 -0.4428310791304348 -0.452449935 0.0235049348717391 0.1505100011565217 -0.4021212215217391 0.0483347068913043 0.016749510173913 -0.4873901267391304 -0.0070147227171739 0.0063940688869565 -0.4516143245652174 -0.0723114316760869 0.0515123126413043 -0.5444614258695653 -0.1788561673456521 -0.4206314741304347 -0.2127673643260869 -0.4223632375 -0.5189231345652174 -0.4485129904347826 0.1480172694347826 -0.1051249720782608 0.0769968373 0.0420631251108695 -0.3449384199695652 -0.4235539719565217 -0.4582274908260869 -0.4867804243478261
12 WALKING_UPSTAIRS 0.2729703386538462 -0.0263574903403846 -0.1073397301153846 -0.2901491923076923 -0.1038182598230769 -0.4366974255769231 0.9383714732692308 -0.2591442026923077 -0.0702503820961538 -0.9602462898076924 -0.9413783523076924 -0.9380711832692308 0.0728660813846153 -0.0068949488673076 0.0090666279346153 -0.3598569721153846 -0.3113289910576923 -0.7193363526923077 -0.093123410176923 -0.0411314519307692 0.0898022757730769 -0.5266592961346154 -0.5229497982692307 -0.3496146061538461 -0.0455638872076923 -0.0335406569057692 -0.0653167291865384 -0.5499991884615384 -0.7611956126923077 -0.6064120965384615 -0.2291839271153846 -0.2858440361538462 -0.2291839271153846 -0.2858440361538462 -0.4324693009615384 -0.3298279682692308 -0.3165615859615384 -0.5256869490634615 -0.6749721323076923 -0.7134067123076923 -0.3214479251923077 -0.1683415198596153 -0.5608412126923077 -0.278929748076923 -0.1301755590288461 -0.4185999921153846 -0.3858437542307692 -0.3330775909615384 -0.6879298686538462 -0.39060122 -0.3359263813076923 -0.7501148559615385 -0.4263603315384615 -0.6047113161538461 -0.4060809363461538 -0.5604629635 -0.4839183905769231 -0.3960957194230769 -0.2900054186538461 -0.3952851309615385 -0.3208844624999999 -0.3465651417307692 -0.5940325151923077 -0.5644350867115384 -0.7143325921153847 -0.7331307644230769
13 LAYING 0.2767163604838709 -0.020440454366129 -0.104331864532258 -0.9688919893548388 -0.9509479495161288 -0.9503929954838708 -0.1568522064677419 0.6564009443548388 0.5988849887096774 -0.9578752446774194 -0.9759481362903226 -0.9598928637096774 0.0767774832096774 0.0183441894580645 -0.0098838970959677 -0.98541995 -0.9801523429032256 -0.9830706574193548 -0.0097360996804516 -0.0966250701451613 0.1178196147903225 -0.9721434703225806 -0.96270462 -0.9673505137096776 -0.1018355738225806 -0.0417744000370967 -0.0648770419677419 -0.981404742903226 -0.9788547474193549 -0.9898015491935483 -0.9605177682258064 -0.9479447466129032 -0.9605177682258064 -0.9479447466129032 -0.9854678538709678 -0.9800662433870968 -0.944303111935484 -0.944687480967742 -0.9854462648387096 -0.9751133056451612 -0.9747169204838708 -0.9658437572580644 -0.9662955827419356 -0.9669600883870968 -0.9474623282258064 -0.9458521358064516 -0.9851996843548388 -0.9803751374193548 -0.980994601935484 -0.9870781751612904 -0.9813942616129032 -0.9836700493548388 -0.96946349 -0.9686897291935485 -0.9691268803225808 -0.9734467924193548 -0.959944126451613 -0.969797214516129 -0.9595354935483872 -0.9494313191935484 -0.980754385967742 -0.9780443495161292 -0.9576816212903226 -0.9461334320967744 -0.978150814032258 -0.9727986322580644
13 SITTING 0.2743284995918367 -0.0058773293632653 -0.0972465110836734 -0.9895462753061224 -0.9389677416326532 -0.938641215510204 0.9255765124489796 0.1017697524897959 0.0757773858163265 -0.9813791126530612 -0.9513530646938776 -0.9309795569387757 0.0752865881142857 -0.0011234409289183 -0.0232397245106122 -0.9928272640816328 -0.984267557755102 -0.9876120902040816 -0.0355124856836734 -0.0902687401836734 0.0823432026610204 -0.9858442632653062 -0.979668456122449 -0.9668964142857144 -0.095919848877551 -0.041036688077551 -0.0466121595938775 -0.9913710169387756 -0.9917733502040816 -0.9898613820408164 -0.9576905636734694 -0.9379357385714284 -0.9576905636734694 -0.9379357385714284 -0.989497838979592 -0.9888130981632652 -0.9511426440816326 -0.9639405914285714 -0.992604304489796 -0.9914149348979592 -0.990135477755102 -0.959673916122449 -0.956183063510204 -0.9894105826530613 -0.933666502510204 -0.9341890073469388 -0.9926782126530612 -0.9839141018367348 -0.9852612046938776 -0.99368217 -0.9859081204081632 -0.9886121002040816 -0.9832182028571428 -0.982456053877551 -0.968384415510204 -0.9867146940816326 -0.9782707087755104 -0.9694517546938776 -0.9569015596530612 -0.9385299310204082 -0.9883485353061224 -0.9883323034693876 -0.973258277755102 -0.9642680975510204 -0.991723741632653 -0.9912194459183672
13 STANDING 0.2777584310526316 -0.0167891993964912 -0.1121241377543859 -0.9910207592982456 -0.9494224394736842 -0.967538031754386 0.9426952968421052 -0.2399431463157894 -0.0524856614035087 -0.992232401754386 -0.9746812257894736 -0.9768271573684212 0.0758630962280701 0.0076203523035087 -0.0007049793405438 -0.9876361042105264 -0.9777041721052632 -0.9869262426315788 -0.0295492164431578 -0.075320524368421 0.0854712468771929 -0.9555773957894736 -0.9717217559649124 -0.9734365961403508 -0.0981199986666666 -0.0412872577807017 -0.053926078122807 -0.9784651245614036 -0.9809826614035088 -0.985177042982456 -0.9715642431578948 -0.9685196738596492 -0.9715642431578948 -0.9685196738596492 -0.9868000275438596 -0.9818656166666668 -0.9578253724561404 -0.9449801984210526 -0.9836376349122806 -0.9761976596491228 -0.9894259656140352 -0.959427618245614 -0.9775673012280702 -0.991817705263158 -0.9471798131578948 -0.964048080877193 -0.9881982766666666 -0.9777527754385964 -0.9846085587719298 -0.9881851128070176 -0.9794122526315788 -0.9878715305263158 -0.9571541084210526 -0.97291308 -0.9743943780701756 -0.9558184115789472 -0.9714251512280702 -0.9755332675438596 -0.9723935594736842 -0.9704453789473684 -0.981977536491228 -0.9806212626315788 -0.957488799473684 -0.9468574854385964 -0.9771974038596491 -0.9764673301754386
13 WALKING 0.2758831303508772 -0.0185660651947368 -0.1114314561929824 -0.3469803942105263 0.1418666893929824 -0.2205035370263157 0.9108557092982456 -0.283658580877193 -0.1312997186666666 -0.9725449224561404 -0.9608998456140352 -0.9486375877192982 0.0809590227198245 0.003083645014035 0.0059724901175438 -0.2209100680157894 0.0565488771722807 -0.3746331721052631 -0.0174207634701754 -0.0798472502663157 0.0784205641252631 -0.3760599142105263 -0.2900235503157894 -0.3633699480701754 -0.0966598593263158 -0.031984927191228 -0.0636693233473684 -0.2168120652982456 -0.3577608997719298 -0.341765824491228 -0.1356438678421052 -0.2925463770175439 -0.1356438678421052 -0.2925463770175439 -0.1332050347368421 -0.1317885287977193 -0.2186695584210526 -0.2532400719649122 -0.3035082101754386 -0.3221183798070176 -0.3350301210526316 0.0955150666694736 -0.2468515075614035 -0.3532998489473684 0.0921968931052631 -0.2698963952508772 -0.2904608016947368 -0.0439195137368421 -0.3422637168947368 -0.2197161597666666 0.0946741596910526 -0.4061733515789473 -0.1928564740473684 -0.2562135545087719 -0.2766079547368421 -0.4357147105263158 -0.318618506122807 -0.4553339005263158 -0.2346008664561403 -0.4383889531578947 -0.1521115007561403 -0.1135919237236842 -0.2674723738771929 -0.3799518354385965 -0.3385271337894737 -0.3492856110701754
13 WALKING_DOWNSTAIRS 0.2949075534042553 -0.014372383910851 -0.1019939415319148 -0.0681563626617021 -0.03212524665 -0.1583331461914893 0.941875619787234 -0.2115551125531915 -0.0950820341687234 -0.9526430840425532 -0.9285443710638298 -0.8939629840425533 0.1017045383332978 -0.0075186815638297 -0.0252977670276595 -0.0740908045319149 -0.1490277735191489 -0.3170466098723404 -0.1226722017574468 -0.0237205719148936 0.1112842396559574 -0.4170141615531915 -0.1988481611702127 -0.3227740827659574 -0.0647199842553191 -0.0669414080765957 -0.0512020475999999 -0.4637366742553191 -0.2591632483404255 -0.3670894855957447 -0.0294634299553191 -0.0156098198829787 -0.0294634299553191 -0.0156098198829787 -0.1279260515021276 -0.0433959844 -0.1021144805319149 -0.2367626314680851 -0.3235524392765957 -0.2764915103723404 -0.0726602663212766 -0.0364535247659574 -0.151178724793617 -0.0680436217021276 -0.0924444167085106 -0.2333151765102127 -0.1148515562723404 -0.2078123482468085 -0.2761380398978723 -0.1147449760321914 -0.1417751163191489 -0.3565794755319149 -0.3196771246595745 -0.1338288867255319 -0.2129066625319149 -0.4521903868085106 -0.2496603292361702 -0.4270082542553191 0.0528791880659574 -0.2109127663829787 -0.0282156656914893 -0.0709893839055319 -0.206121707212766 -0.4005600612127659 -0.2663999032106383 -0.3430948612021277
13 WALKING_UPSTAIRS 0.2582039395818182 -0.0277392253910909 -0.125767265890909 -0.2962845974545454 0.1044707738018181 -0.2172105680854545 0.8476343134545454 -0.3574045016363636 -0.2075071705847272 -0.9464415023636364 -0.9220549687272728 -0.9102710961818182 0.0692442067545454 -0.0012800975836363 -0.0254126299290909 -0.4873255398181818 -0.3233339322181818 -0.6609212636363637 -0.1382937622599999 0.003819669110909 0.1166795632563636 -0.5410666870909091 -0.4035721696363636 -0.2118051117454545 -0.0664817176345454 -0.0453051954036363 -0.0661653916327272 -0.631037584 -0.6788059158181818 -0.5508803469090909 -0.10115350174 -0.3263396221818181 -0.10115350174 -0.3263396221818181 -0.4561904539999999 -0.4512259310909091 -0.2371829581163636 -0.4156586061818181 -0.6319649021818182 -0.6692163830909091 -0.3824607363636363 -0.0636564765818181 -0.4047852399454545 -0.2660812923636363 0.1146567096363636 -0.1848422279721818 -0.5062121356363637 -0.3689961790727273 -0.6314964343636363 -0.5143377594545454 -0.3194004109818181 -0.6892357789090908 -0.4821130076363636 -0.4921761047272727 -0.2553389459272727 -0.5629110025454546 -0.3642832587272727 -0.2725250118181818 -0.3675228009090909 -0.4090655163636363 -0.4251000065454545 -0.4910908090909091 -0.4854773089090909 -0.4707708003636364 -0.6560885443636363 -0.7122614996363636
14 LAYING 0.2332754398039215 -0.0113424652490196 -0.0868333315509804 -0.9175018873333334 -0.9096970409803922 -0.9003319216862745 -0.1454836316274509 0.4853969274509804 0.83656291 -0.8621369372549019 -0.94877486372549 -0.9013038562745098 0.098140384845098 -0.0083150705960784 -0.0323601505045098 -0.9714735570588235 -0.9681276174509804 -0.972431855490196 0.0050522118160784 -0.153423807745098 0.1491240582352941 -0.9572210150980393 -0.9324997805882352 -0.9522969652941176 -0.1054466370196078 -0.0372677398193921 -0.0566171868039215 -0.970274962745098 -0.9680428935294118 -0.9797113729411764 -0.9059782501960784 -0.8565931192156864 -0.9059782501960784 -0.8565931192156864 -0.9725763929411764 -0.9664509090196078 -0.9046654184313726 -0.9134331858823528 -0.975621183137255 -0.9640099219607844 -0.933936178235294 -0.9303669060784314 -0.9278823070588236 -0.9119726551568628 -0.9052210491568627 -0.8940557109803922 -0.9720107092156864 -0.9693421243137256 -0.9685931956862746 -0.9734913880392158 -0.969113291372549 -0.97491443 -0.9499590405882352 -0.938087898235294 -0.9491071629411764 -0.959740488627451 -0.9299554070588236 -0.9577904798039216 -0.8994636688431372 -0.8596060470588235 -0.9679885962745098 -0.9636074339215686 -0.9301517311764704 -0.9177601049019608 -0.9664553431372548 -0.9636660180392156
14 SITTING 0.279990577037037 -0.0087056546388888 -0.1004014904259259 -0.9763022481481484 -0.9149357039074074 -0.9227748357407408 0.9390387598148148 -0.0364533962277777 -0.0945970534814814 -0.9762803994444444 -0.9503226636296296 -0.9384157381481482 0.0741878844074074 -0.0043618598584814 -0.0105744513096296 -0.9808906551851851 -0.9678283562962964 -0.9761333835185184 -0.0440403326851851 -0.0713478280925926 0.0928523607037037 -0.9808299814814816 -0.9620481916666668 -0.9529043835185184 -0.0921614578888888 -0.0434577295055555 -0.0520121608148148 -0.9902842401851852 -0.9869113238888888 -0.9828191388888888 -0.9441979437037036 -0.9254958296296296 -0.9441979437037036 -0.9254958296296296 -0.9765210061111111 -0.9733433888888888 -0.9427563692592592 -0.9470811583333334 -0.9883176066666668 -0.9869639898148148 -0.9764566092592591 -0.9326447661111112 -0.9441260788888888 -0.9763030568518518 -0.9115912082037037 -0.9176781552962964 -0.9815666494444444 -0.9689517698148148 -0.9727519696296296 -0.9819208311111112 -0.9689436742592592 -0.978180020925926 -0.9785771175925926 -0.9698067298148147 -0.9570208588888888 -0.9815730872222224 -0.958227403148148 -0.956028807962963 -0.9405898533333332 -0.9291939372222222 -0.9729853429629628 -0.9729594094444444 -0.9633205405555556 -0.9465179637037038 -0.9873242392592592 -0.9870651777777778
14 STANDING 0.2805456138333334 -0.01520781344 -0.1038177017906666 -0.973268905 -0.9285257253333332 -0.9222763115 0.8753195690000001 -0.2266922311666666 -0.3381748886666667 -0.9720053663333332 -0.9657810483333332 -0.940757718 0.0737933748485 0.0057956618298333 -0.00720777760485 -0.978248526 -0.9663624258333332 -0.970766734 -0.0220886526891666 -0.05581088271 0.07904758875 -0.9610917615 -0.9462806205 -0.9465891346666666 -0.1007184588666666 -0.04500967927 -0.0509036177765 -0.9699488751666668 -0.9706929555 -0.9746878658333332 -0.9434568473333332 -0.9367355771666668 -0.9434568473333332 -0.9367355771666668 -0.9729657881666668 -0.9704371828333334 -0.9435300168333334 -0.9314262038333332 -0.974873328 -0.966834217 -0.9726995625 -0.9421782483333332 -0.9424220265 -0.9736055536666668 -0.926055903 -0.9177818586666666 -0.97818164 -0.9672499048333332 -0.9667184343333334 -0.9803966016666668 -0.9678301821666668 -0.9735943051666668 -0.957111767 -0.9508361945 -0.9509998778333332 -0.9627410328333332 -0.944306864 -0.9501627051666668 -0.9497150598333334 -0.9397998698333332 -0.9702141258333332 -0.9696775156666668 -0.9444055638333332 -0.9348155608333334 -0.9691756368333332 -0.9660192591666666
14 WALKING 0.2719595986440678 -0.0217785380966101 -0.1067563691355932 -0.4026390981355932 -0.0536126686650847 0.0518841040022033 0.8029739615254238 -0.2703148228813559 -0.4224952684745763 -0.974816884237288 -0.954455935762712 -0.9475169698305084 0.0720877913452542 0.024116023559322 0.0199723036949152 -0.4544970196610169 -0.3443395691525424 -0.4727910886440677 -0.0034765506227118 -0.0829682847966101 0.0513222717627118 -0.6003882222033898 -0.0148392604279661 -0.1260908002033898 -0.1106560548021525 -0.0438969529084745 -0.0388825919508474 -0.5717599115254237 -0.5367377016949153 -0.4971876879661017 -0.144404671779661 -0.3638056277966101 -0.144404671779661 -0.3638056277966101 -0.3772931550847457 -0.4397469184745763 -0.1372087418644068 -0.2014019305423729 -0.519895046779661 -0.6061033138983051 -0.4214981725423729 -0.1746018448474576 -0.1773664340423728 -0.3958599857627118 -0.054270997218644 0.0854892136933898 -0.472360616779661 -0.3767666005084746 -0.4158991791525424 -0.4847977098305085 -0.3535268942372881 -0.5288895350847458 -0.5085958518644068 -0.2158949495254237 -0.2129257591525423 -0.6300820759322034 0.0832950551222033 -0.1802329490169491 -0.3735167710169491 -0.4574900094915254 -0.4315914533898305 -0.4534260089830508 -0.311386449661017 -0.2655045515254237 -0.5910369361016949 -0.6556776622033899
14 WALKING_DOWNSTAIRS 0.2934221155555555 -0.0200141413657777 -0.0928330165533333 0.0178313402266666 0.3788704917555555 0.4515760751111111 0.8162964300000001 -0.2642546746666667 -0.3925558822222222 -0.919098794 -0.9207259406666668 -0.8795653166666666 0.0428631626711111 0.0291339421022222 0.0104952601188888 0.0129597549231111 0.1927917664688889 -0.1336340606217778 -0.0147079653333333 -0.0945288409066666 0.0353344537555555 -0.3545516383777778 0.0569902222622222 0.3561985971777777 -0.1086203777133333 -0.0740589810844444 -0.0615978795422222 -0.5370020975555556 -0.2843180204888889 0.0913857550044444 0.1855377068666666 0.4284059226222222 0.1855377068666666 0.4284059226222222 0.0353601375466666 0.1947088389135555 0.1663400118424444 -0.0665144570666666 -0.2751208834888888 -0.2747440035777778 0.0212541553977777 0.3714824704 0.2807359522066666 0.0140826092322222 0.29363389996 0.4275638323711111 -0.0337820458644444 0.1647750561333333 -0.0248789805888888 -0.0302396365755555 0.1387379700222222 -0.2448571282022222 -0.2953155416666667 0.0132082347333333 0.4924143798222222 -0.3788828727333333 0.0741391154937777 0.1827946963288888 0.4719051551333333 0.1786845808688889 0.1862234780655555 0.1942634241111111 -0.0787568406777777 -0.2239274305804444 -0.2547471322746666 -0.3568494254888889
